GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3564,hotlake_ucc_84839,CD01DRAFT_3681,Energy metabolism::Unknown function,Enzymes of unknown specificity::Electron transport,Flavodoxin reductases (ferredoxin-NADPH reductases) family 1,,42.0375657714211,2.5587951866507,0.514935282097783,4.96915879647338,6.7243984741941e-07,3.24363092861249e-06
3565,hotlake_ucc_84840,CD01DRAFT_3682,Fatty acid and lipid metabolism,General,linoleoyl-CoA desaturase,,32.7481084348836,1.94845872648585,0.510805465145713,3.81448292831015,0.000136468369987307,0.0004434088566365
3566,hotlake_ucc_84841,CD01DRAFT_3683,Regulatory functions,Small molecule interactions,diguanylate cyclase (GGDEF) domain,,337.83834943763,-0.839369275513443,0.159266140697619,-5.27023052003917,1.36252530201754e-07,7.37233607398701e-07
3567,hotlake_ucc_84843,CD01DRAFT_3684,Regulatory functions,DNA interactions,nitrite-responsive transcriptional regulator NsrR,nsrR,888.00789848497,-0.844308867928819,0.283253194756214,-2.98075673481984,0.00287537104791572,0.00703028221215393
3568,hotlake_ucc_84844,CD01DRAFT_3685,,,hypothetical protein YbaN,ybaN,956.86083169081,-1.04511814560951,0.260765853757294,-4.00787959984304,6.12663383249893e-05,0.000210795000463815
3569,hotlake_ucc_84845,CD01DRAFT_3686,,,hypothetical protein,,144.389711032702,2.31107477548344,0.560432324768085,4.12373568287624,3.7277664966777e-05,0.000134035133593779
3570,hotlake_ucc_84846,CD01DRAFT_3687,,,nitric oxide reductase subunit NorB,norB,50.6682115502762,-0.962007186860893,0.268376353329411,-3.58454526610287,0.000337666000662419,0.00100990014877017
3571,hotlake_ucc_84847,CD01DRAFT_3688,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Sulfur relay system::Molybdopterin and tungstate,cyclic pyranopterin phosphate synthase subunit MoaA,moaA,4811.77612869254,-0.19803204936266,0.558281877909003,-0.354716957864318,0.722801645485199,0.787851779642825
3572,hotlake_ucc_84848,CD01DRAFT_3689,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,nitrous oxide reductase system outer membrane lipoprotein NosL,nosL,604.20078603896,4.73047355495731,0.326447856212312,14.4907478022485,1.3862535397867e-47,9.86004335935556e-46
3573,hotlake_ucc_84850,CD01DRAFT_3690,,,nitrouse oxide redcutase maturation transmembrane protein NosY,nosY,421.496768732416,3.80824446493081,0.356898395628839,10.6703882997873,1.40039931656804e-26,3.75230282631108e-25
3574,hotlake_ucc_84851,CD01DRAFT_3691,Transport and binding proteins,Unknown substrate,nitrous oxide reductase maturation protein NosF,nosF,531.485562194583,4.02858900871303,0.355723191657428,11.325067083601,9.86033572409278e-30,3.08589066821208e-28
3575,hotlake_ucc_84852,CD01DRAFT_3692,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,nitrous oxidase maturation protein NosD,nosD,1635.291455173,3.56706620793109,0.271057893608228,13.1597946123153,1.49491683972191e-39,7.21989466295325e-38
3576,hotlake_ucc_84854,CD01DRAFT_3693,Energy metabolism,Electron transport::Nitrogen metabolism,nitrous-oxide reductase NosZ,nosZ,6499.08410263349,3.58534263541739,0.292312881198712,12.2654281286363,1.38876310871561e-34,5.37905077355985e-33
3577,hotlake_ucc_84855,CD01DRAFT_3694,,,nitrous oxide-responsive FeS flavin protein regulator NosR,nosR,5338.87643306886,2.63168112415579,0.775887416858754,3.39183374671853,0.000694265525556567,0.00194972486430531
3578,hotlake_ucc_84856,CD01DRAFT_3695,,,hypothetical protein,,919.074204685265,1.79675476107619,1.15432087126505,1.55654706226275,0.119578060749728,0.186894828821332
3579,hotlake_ucc_84857,CD01DRAFT_3696,Unknown function,General,nitric oxide-responsive cAMP-binding transcriptional regulator Dnr,dnr,2313.38371709709,1.59674376235262,0.853653383818112,1.87048255488769,0.0614168373192399,0.10664121952635
3580,hotlake_ucc_84858,CD01DRAFT_3697,,,peptidyl-prolyl cis-trans isomerase C,ppiC,1024.83566590309,3.32075256326092,0.49976087009454,6.64468301136249,3.03870329556833e-11,2.46116093007522e-10
3581,hotlake_ucc_84859,CD01DRAFT_3698,Energy metabolism,Nitrogen metabolism,membrane-bound respiratory nitrate reductase gamma subunit NarI,narI,2141.29348371631,2.8574205718663,0.49324418736424,5.79311555020153,6.90925351960336e-09,4.39495931198184e-08
3582,hotlake_ucc_84860,CD01DRAFT_3699,Intracellular trafficking_ assembly_ and processing::Energy metabolism,Chaperone and folding catalysis::Nitrogen metabolism,membrane-bound respiratory nitrate reductase chaperone NarJ,narJ,2283.41095511892,2.8855118558962,0.842134851897317,3.42642493585818,0.000611582776291288,0.00172869351217595
3583,hotlake_ucc_84861,CD01DRAFT_3700,Energy metabolism,Nitrogen metabolism,membrane-bound respiratory nitrate reductase beta subunit NarH,narH,5320.58244687899,2.41964840961185,0.630835626685045,3.83562422168002,0.000125245782430114,0.000408641785543456
3584,hotlake_ucc_84862,CD01DRAFT_3701,Energy metabolism,Nitrogen metabolism,nitrate reductase alpha subunit NarG,narG,10746.1744740171,1.59850245065699,0.755203007641648,2.11665265429597,0.0342893378270312,0.0645524011450173
3585,hotlake_ucc_84863,CD01DRAFT_3702,Transport and binding proteins,Unknown substrate,nitrate/nitrite uptake transporter NarK,narK,1358.26234418988,0.706726850961142,0.833916610948225,0.847479042487882,0.396728163663946,0.500000185648634
3586,hotlake_ucc_84864,CD01DRAFT_3703,Regulatory functions::Unknown function,Enzymes of unknown specificity::General,nitrate/nitrite-responsive two-component signal transduction system histidine kinase NarX,narX,336.639795649697,-0.675025871903448,0.197923904510061,-3.41053231328677,0.000648362008381651,0.00183000878556206
3587,hotlake_ucc_84865,CD01DRAFT_3704,Regulatory functions::Signal transduction,Taxis::DNA interactions,nitrate/nitrite-responsive two-component signal transduction system response regulator NarL,narL,189.982741964113,-0.344894107836344,0.189290346271021,-1.8220374923005,0.0684492970283049,0.116778739631369
3588,hotlake_ucc_84866,CD01DRAFT_3705,,,lipid carrier protein,,317.568277688633,3.00987028647395,0.281800808239316,10.6808433420739,1.25129691559476e-26,3.37591278193564e-25
3589,hotlake_ucc_84867,CD01DRAFT_3706,,,hypothetical protein,,29.3713340666469,0.824385100039179,0.518391733533019,1.59027439427074,0.11177296775295,0.176312842681267
3590,hotlake_ucc_84868,CD01DRAFT_3707,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,nitric oxide-responsive transcriptional regulator NorA,norA,796.96601634561,2.16244438889378,0.29869778141296,7.23957298465542,4.50099615597217e-13,4.43523852951212e-12
3591,hotlake_ucc_84869,CD01DRAFT_3708,Energy metabolism,Oxidative phosphorylation,succinate dehydrogenase iron-sulfur subunit,sdhB,542.475740449723,1.01737576073249,0.223825915849498,4.54538857518437,5.48339992907404e-06,2.26755396644161e-05
3592,hotlake_ucc_84870,CD01DRAFT_3709,Defense and invasion systems,Detoxification and inactivation,cytochrome P450,,1901.54555327311,3.42840458434151,0.160884941877921,21.3096672959174,9.23491971603848e-101,3.01058382742854e-98
3593,hotlake_ucc_84871,CD01DRAFT_3711,,,Protein of unknown function (DUF2892),,38.1573544702138,-0.622259969194518,0.600080470092666,-1.03696087476139,0.299754091599085,0.401313486083375
3594,hotlake_ucc_84872,CD01DRAFT_3712,Regulatory functions,DNA interactions,TetR family transcriptional regulator,,56.7233339669776,2.44416087666304,0.477699186062381,5.11652719530459,3.11212431513684e-07,1.58730512657305e-06
3595,hotlake_ucc_84873,CD01DRAFT_3713,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,RND-type efflux system MFP component,,105.770044355294,1.60252044851373,0.278159262035245,5.76116156186335,8.35370288722479e-09,5.24553542453023e-08
3596,hotlake_ucc_84874,CD01DRAFT_3714,,,RND-type efflux system permease component,,142.695560826741,2.50936708131526,0.321163474853865,7.81336384050853,5.56815608513534e-15,6.78586498599671e-14
3597,hotlake_ucc_84875,CD01DRAFT_3715,Intracellular trafficking_ assembly_ and processing,Peptidases,U32 family protease,,245.746094761525,4.15450075351535,0.384017643601559,10.818515301932,2.81297213025452e-27,7.80450139968489e-26
3598,hotlake_ucc_84876,CD01DRAFT_3716,Intracellular trafficking_ assembly_ and processing,Peptidases,U32 family protease,,263.308925093083,4.60605281595125,0.446767104437178,10.3097402879601,6.36731551950786e-25,1.55680864451967e-23
3599,hotlake_ucc_84877,CD01DRAFT_3717,,,putative protein conserved in bacteria,,26.4354735840168,-0.048029329973261,0.430437013891287,-0.111582713435958,0.911154279095092,0.936530620026274
3600,hotlake_ucc_84878,CD01DRAFT_3718,Regulatory functions::Signal transduction,General::Taxis,nitrate-responsive chemotaxis signal relay system oxygen-responsive methyl-accepting chemotaxis protein,,201.320618736584,0.380928455875608,0.796782881872276,0.478083132233594,0.632591037131047,0.711528504099096
3601,hotlake_ucc_84879,CD01DRAFT_3719,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::Porphyrin and chlorophyll metabolism,oxygen-independent coproporphyrinogen III oxidase HemN,hemN,4195.78640198239,0.810361944384748,0.863284640660665,0.938696122016702,0.347886785068072,0.451911484872563
3602,hotlake_ucc_84880,CD01DRAFT_3720,Nucleic acid metabolism,DNA replication_ recombination_ and repair,deoxyribodipyrimidine photolyase-related protein,,53.2959151850113,-1.93932328896148,0.271092097071445,-7.15374335848077,8.44428748604095e-13,7.99458590106652e-12
3603,hotlake_ucc_84881,CD01DRAFT_3721,Transport and binding proteins,Unknown substrate,ABC-type glucose uptake system ATPase component GtsD,gtsD,1520.02257279032,0.577565757784566,0.4336192984105,1.33196506682642,0.182871667947187,0.267937814610261
3604,hotlake_ucc_84882,CD01DRAFT_3722,,,ABC-type glucose uptake system permease component GtsC,gtsC,1409.84961571298,-0.328779576206332,0.693539733728895,-0.474060187494394,NA,NA
3605,hotlake_ucc_84883,CD01DRAFT_3723,,,ABC-type glucose uptake system permease component GtsB,gtsB,874.451267420334,0.654019684999048,0.615673755048285,1.06228287244071,0.288107287492285,0.38904926084564
3606,hotlake_ucc_84884,CD01DRAFT_3724,,,ABC-type glucose uptake system substrate-binding component GtsA,gtsA,3947.21595156455,0.589694329423096,0.378849930474114,1.55653804313787,0.119580203614467,0.186894828821332
3607,hotlake_ucc_84886,CD01DRAFT_3725,,,glucose-specific outer membrane porin,scrY,3213.71976500016,1.07232986027082,0.448429034086431,2.39130336967462,0.0167886741437849,0.0342962366843271
3608,hotlake_ucc_84888,CD01DRAFT_3726,Regulatory functions::Signal transduction::Unknown function,Enzymes of unknown specificity::Two-component systems::General,glucose-responsive two-component signal transduction system histidine kinase GltS,gltS,249.780656703466,0.13469001729643,0.168094637709329,0.801274919485162,0.42297250712439,0.526085243438805
3609,hotlake_ucc_84889,CD01DRAFT_3727,Regulatory functions::Signal transduction,Taxis::DNA interactions,glucose-responsive two-component signal transduction system response regulator GltR,gltR,149.326175182549,-0.253385577332627,0.20720121023641,-1.22289622267902,0.221368895445576,0.313312271701554
3610,hotlake_ucc_84890,CD01DRAFT_3728,,,ABC transporter periplasmic binding protein,,1119.93662662755,0.601794633582338,0.208140474292701,2.89129077670907,0.00383662958491163,0.00910181621356841
3611,hotlake_ucc_84891,CD01DRAFT_3729,Unknown function,Enzymes of unknown specificity,phosphoglycolate phosphatase,gph,222.392060631971,-0.67085864176969,0.213227791806485,-3.14620639310717,0.00165403238873132,0.00434558408644522
3612,hotlake_ucc_84892,CD01DRAFT_3730,,,Protein of unknown function (DUF2845),,30.5219205395014,-1.98894472022234,0.361062632237474,-5.50858644079842,3.61726604991505e-08,2.087130499597e-07
3613,hotlake_ucc_84893,CD01DRAFT_3731,,,putative protein conserved in bacteria,,16.6122526127181,-1.1443112214185,0.47351964085245,-2.41660772372286,0.0156658899545069,0.0322722282791106
3614,hotlake_ucc_84894,CD01DRAFT_3732,Nucleic acid metabolism,DNA replication_ recombination_ and repair,deoxyribodipyrimidine photo-lyase,phrB,63.7998295595315,-1.2059549234374,0.309350548986139,-3.8983442162614,9.68526773982156e-05,0.000321091249137135
3615,hotlake_ucc_84895,CD01DRAFT_3733,Energy metabolism,Electron transport,Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter_ MnhD subunit,,105.938457665999,1.09290400839656,0.307624179914451,3.55272465480606,0.000381263310456355,0.0011239653884742
3616,hotlake_ucc_84896,CD01DRAFT_3734,Energy metabolism,Electron transport,multicomponent Na+:H+ antiporter subunit MnhD,mnhD,66.1333924888875,1.92655821453467,0.40291361285273,4.78156645265507,1.73934485669588e-06,7.8120747180187e-06
3617,hotlake_ucc_84897,CD01DRAFT_3735,Energy metabolism,Electron transport,Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter_ MnhD subunit,,72.5908569656432,1.06303770251606,0.327680218101929,3.24413145436014,0.0011780936293724,0.00315017243889599
3618,hotlake_ucc_84898,CD01DRAFT_3736,Energy metabolism,Oxidative phosphorylation,multicomponent Na+:H+ antiporter subunit MnhC,mnhC,13.48223637332,0.293441281050125,0.600937125331993,0.488306128345807,0.625333021317316,0.706003688136606
3619,hotlake_ucc_84899,CD01DRAFT_3737,Transport and binding proteins,Cations and iron carrying compounds,Multisubunit Na+/H+ antiporter_ MnhB subunit,,33.2842502518844,2.08983719093792,0.609953478823529,3.42622390640147,0.000612035628523066,0.00172872446121461
3620,hotlake_ucc_84900,CD01DRAFT_3738,,,putative subunit of the Multisubunit Na+/H+ antiporter,,14.801190978799,1.77601412302548,0.846122692070732,2.09900306382164,0.0358166306517903,0.0670725989036878
3621,hotlake_ucc_84901,CD01DRAFT_3739,Transport and binding proteins,Cations and iron carrying compounds,multicomponent Na+:H+ antiporter subunit MnhG,mnhG,23.1820324332034,0.760524128031295,0.521256635389455,1.45902052155763,0.144559459534422,0.219788809055055
3622,hotlake_ucc_84902,CD01DRAFT_3740,,,multicomponent Na+:H+ antiporter subunit MnhF,mnhF,11.9449474983162,1.96855453833725,0.927770901103074,2.12181103761363,0.0338536093856675,0.0638242505622802
3623,hotlake_ucc_84903,CD01DRAFT_3741,,,multicomponent Na+:H+ antiporter subunit E,mnhE,39.2610573500556,0.984660385494379,0.432054076534936,2.27902116649687,0.0226658070988852,0.0447289075420369
3624,hotlake_ucc_84904,CD01DRAFT_3742,,,putative membrane protein,,1329.96095835066,2.52017317733351,0.33451630022957,7.53378288473232,4.92910593291077e-14,5.38621855015277e-13
3625,hotlake_ucc_84906,CD01DRAFT_3743,Transport and binding proteins,Cations and iron carrying compounds,copper resistance protein B,pcoB,212.589157277154,2.20837190128232,0.357915216822239,6.17009782620984,6.8247754374618e-10,4.81922770963007e-09
3626,hotlake_ucc_84908,CD01DRAFT_3744,Transport and binding proteins,Cations and iron carrying compounds,copper-resistance protein_ CopA family,,732.231497124157,1.59894801452561,0.371523422114724,4.30376099957399,1.67922811807903e-05,6.40267095314345e-05
3627,hotlake_ucc_84909,CD01DRAFT_3745,,,putative copper-binding protein,,651.027160437034,1.36726654864703,0.395749796796821,3.4548761862005,0.000550545583373277,0.00157436719455867
3628,hotlake_ucc_84911,CD01DRAFT_3746,Regulatory functions::Signal transduction,Taxis::DNA interactions,two-component signal transduction system response regulator,,72.9571286052495,0.279769935530864,0.264456481219776,1.05790538481211,0.290098579990441,0.391063282192489
3629,hotlake_ucc_84912,CD01DRAFT_3747,Regulatory functions::Unknown function,Enzymes of unknown specificity::General,two-component signal transduction system histidine kinase,phoQ,155.94515222148,0.706918746662079,0.195232156655768,3.6209134743541,0.000293564688698146,0.000888186436339634
3630,hotlake_ucc_84913,CD01DRAFT_3748,Regulatory functions,DNA interactions,Cd(II)/Pb(II)-responsive transcriptional regulator,pbrR,92.7218349074632,0.282522186311256,0.306068729885169,0.923067790745083,0.355971878547483,0.459894976511808
3631,hotlake_ucc_84914,CD01DRAFT_3749,Transport and binding proteins,Cations and iron carrying compounds,CDF family cation diffusion facilitator,,81.9801280197871,-1.89167939282555,0.221554599522115,-8.53820862625209,1.36318633637989e-17,2.04321262372342e-16
3632,hotlake_ucc_84915,CD01DRAFT_3750,Transport and binding proteins,Unknown substrate,putative permease,,71.5747038699613,0.650869587121458,0.367369985527615,1.77170050021011,0.076444286594186,0.128402769066748
3633,hotlake_ucc_84916,CD01DRAFT_3751,Unknown function,General,Cyclic nucleotide-binding domain,,542.930006801437,2.68840436406649,0.222900859400365,12.0609869845216,1.69736508406774e-33,6.20569365315232e-32
3634,hotlake_ucc_84917,CD01DRAFT_3752,Prosthetic groups_ cofactors_ and carriers::Energy metabolism,Electron transport::Ubiquinone and other terpenoid-quinone biosynthesis,NAD(P)H:quinone oxidoreductase_ type IV,wrbA,44.9278035454688,-2.01424274573003,0.373366596803977,-5.39481239878441,6.85951837454169e-08,3.87221296987115e-07
3635,hotlake_ucc_84918,CD01DRAFT_3753,Defense and invasion systems,Secreted effectors,hemolysin III,hlyIII,88.7273100881229,-0.374238055294376,0.224829576029741,-1.66454103549469,0.0960043576398658,0.155450764522829
3636,hotlake_ucc_84919,CD01DRAFT_3754,,,Yip1 domain,,433.346403820281,0.0201894612126748,0.357206748336949,0.0565203801626678,0.954927260452836,0.967293680753314
3637,hotlake_ucc_84920,CD01DRAFT_3755,,,NO stress response protein NnrS,nnrS,37.717492379735,2.69213670315354,0.669895277095763,4.01874262321258,5.8509540399362e-05,0.000202199047740551
3638,hotlake_ucc_84921,CD01DRAFT_3756,Transport and binding proteins,Anions,NNP family nitrate/nitrite transporter,narK,902.384265543685,0.916438549882094,0.912038024376131,1.00482493644821,0.314981154186121,0.417131440479385
3639,hotlake_ucc_84922,CD01DRAFT_3757,,,ankyrin repeat domain protein,,65.4096536572498,-0.0827808400703016,0.324574884123363,-0.255043887002786,0.798689202832945,0.847755414157506
3640,hotlake_ucc_84923,CD01DRAFT_3758,Transport and binding proteins,Unknown substrate::Anions,NNP family nitrate/nitrite transporter,narK,638.98090924656,-0.142963260375598,0.933886230666402,-0.153084236260323,NA,NA
3641,hotlake_ucc_84924,CD01DRAFT_3759,Defense and invasion systems,General,UspA family univeral stress protein,,216.639881575944,-0.232085596301054,1.14256806731403,-0.203126275747094,NA,NA
3642,hotlake_ucc_84925,CD01DRAFT_3760,Transport and binding proteins,Unknown substrate,NNP family nitrate/nitrite transporter,narK,369.401690775638,1.90923848636449,0.630611823874473,3.02759703209202,0.00246506560074491,0.00617766600263553
3643,hotlake_ucc_84926,CD01DRAFT_3761,Transport and binding proteins,Cations and iron carrying compounds,voltage-gated sodium channel,,110.482857161652,0.510769027441917,0.2399725163157,2.12844802098073,0.0332999552600314,0.0629017020653032
3644,hotlake_ucc_84927,CD01DRAFT_3762,,,putative protein conserved in bacteria,,150.595785917937,1.30925737110929,0.307103462891262,4.26324522290675,2.01479198539921e-05,7.62269462947943e-05
3645,hotlake_ucc_84928,CD01DRAFT_3763,,,nitric oxide response protein NnrS,nnrS,92.4029415831838,1.71387044093296,0.458567357263751,3.73744535843009,0.000185899472975554,0.000589942628154788
3646,hotlake_ucc_84929,CD01DRAFT_3764,,,protein of unknown function,,629.642014495431,3.50255069470517,0.254921710874375,13.739711234055,5.87094835845437e-43,3.28102142546764e-41
3647,hotlake_ucc_84930,CD01DRAFT_3765,Fatty acid and lipid metabolism,Biosynthesis,bifunctional 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase FabA,fabA,1732.46570523191,1.1134673929681,0.18953919746763,5.87460223449696,4.23859835821496e-09,2.75896784980648e-08
3648,hotlake_ucc_84931,CD01DRAFT_3766,,,3-oxoacyl-[acyl-carrier-protein] synthase I,fabB,2511.21715295171,0.953387843491145,0.19319956706952,4.93473074475411,8.02614069152819e-07,3.79664599579907e-06
3649,hotlake_ucc_84932,CD01DRAFT_3767,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,97.7874557142657,-0.246644930456196,0.226702121029709,-1.08796922294289,0.276608694662444,0.376463815979595
3650,hotlake_ucc_84933,CD01DRAFT_3768,Intracellular trafficking_ assembly_ and processing,Peptidases,U32 family protease,,100.310552728532,1.77900149776225,0.537909364333559,3.30725139906485,0.000942162965864256,0.00256667236940179
3651,hotlake_ucc_84934,CD01DRAFT_3769,,,secreted protein,,36.1144278443349,-0.101551044462081,0.41791537499234,-0.242994277164228,0.808009830773745,0.854999853391098
3652,hotlake_ucc_84936,CD01DRAFT_3770,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,Fe-S cluster assembly protein SufB,sufB,1564.65335002172,-1.27676493282889,0.210015755871164,-6.07937689023737,1.20650472086437e-09,8.28043240003759e-09
3653,hotlake_ucc_84937,CD01DRAFT_3771,Prosthetic groups_ cofactors_ and carriers::Transport and binding proteins,Unknown substrate::Iron sulfur clusters,Fe-S cluster assembly ATPase SufC,sufC,646.743660278641,-1.56825349553192,0.230562388054095,-6.80186178139328,1.03275662649784e-11,8.63278615995631e-11
3654,hotlake_ucc_84938,CD01DRAFT_3772,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,Fe-S cluster assembly protein SufD,sufD,630.294816408522,-1.51784171802419,0.294223875496526,-5.1587986034876,2.48539478075502e-07,1.28779660692896e-06
3655,hotlake_ucc_84939,CD01DRAFT_3773,Defense and invasion systems::Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters::Invasion response,bifunctional cysteine desulfurase / selenocysteine lyase SufS,sufS,704.278216034182,-1.51497363321448,0.257819533860688,-5.87610104839105,4.20041983169642e-09,2.74220286062905e-08
3656,hotlake_ucc_84940,CD01DRAFT_3774,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,iron-sulfur cluster assembly protein IscA,sufA,630.369755354737,-0.499246586842583,0.177809564105431,-2.80776002885063,0.00498873862306507,0.0115342467455263
3657,hotlake_ucc_84941,CD01DRAFT_3775,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,Fe-S cluster assembly protein SufT,sufT,414.071921875334,-0.658011775315149,0.210011693663199,-3.13321493597599,0.00172902778179157,0.00450630025474259
3658,hotlake_ucc_84942,CD01DRAFT_3776,Prosthetic groups_ cofactors_ and carriers,Iron sulfur clusters,cysteine desulfuration protein SufE,sufE,232.28407039801,-1.37642007902598,0.271336965390752,-5.07273337064046,3.9214177001157e-07,1.95920639116892e-06
3659,hotlake_ucc_84943,CD01DRAFT_3777,,,hypothetical protein,,1619.02046879928,-1.17411294836114,0.238221637136264,-4.92865787707414,8.27964141463916e-07,3.89770844934638e-06
3660,hotlake_ucc_84945,CD01DRAFT_3778,,,hypothetical protein,,1032.25592792785,-1.46162925070494,0.187221075220562,-7.80696964261649,5.85793723616798e-15,7.07291681107689e-14
3661,hotlake_ucc_84946,CD01DRAFT_3779,,,outer membrane secretin,,243.840542584028,-0.277718016588943,0.176041887012346,-1.57756782378427,0.114664929215097,0.180220652105046
3662,hotlake_ucc_84948,CD01DRAFT_3780,Translation,Transfer RNA biogenesis,tRNA nucleotidyltransferase (CCA-adding enzyme) Cca,cca,76.4341884922733,-0.297618651026931,0.24418158808219,-1.21884149154913,0.222904360004943,0.315052484278548
3663,hotlake_ucc_84949,CD01DRAFT_3781,Unknown function,Enzymes of unknown specificity,pteridine reductase,,25.9757009050566,0.346317460301643,0.432427713373412,0.800867866677612,0.423208144453456,0.526085243438805
3664,hotlake_ucc_84950,CD01DRAFT_3782,Xenobiotics biodegradation and metabolism,Benzoate degradation,acetyl-CoA C-acetyltransferase,atoB,692.243645719064,-1.74157414281958,0.20283512182467,-8.58615671266726,8.9926984317088e-18,1.37958573587627e-16
3665,hotlake_ucc_84951,CD01DRAFT_3783,Translation,tRNA and rRNA base modification,tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmL,trmL,219.790546795685,0.0665505411511062,0.178189775899767,0.373481255111636,0.708790293970687,0.77603907920888
3666,hotlake_ucc_84952,CD01DRAFT_3784,,,hypothetical protein,,309.47395447088,0.0462293960942412,0.172528222509817,0.267952659696652,0.78873575865797,0.841662380761042
3667,hotlake_ucc_84954,CD01DRAFT_3785,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,preprotein translocase subunit SecB,secB,711.165496549438,0.267621472575002,0.186315379948088,1.43638959193582,0.150891513116417,0.227822307723436
3668,hotlake_ucc_84955,CD01DRAFT_3786,,,Rhodanese-related sulfurtransferase,,183.919467410431,0.841427420690183,0.276993603524412,3.03771426482065,0.00238379869053751,0.00598550736674117
3669,hotlake_ucc_84956,CD01DRAFT_3787,Carbohydrate metabolism::Unknown function,Enzymes of unknown specificity::Glycolysis / Gluconeogenesis,2_3-bisphosphoglycerate-independent phosphoglycerate mutase GpmI,gpmI,728.223382477246,0.304758594750326,0.151082755579251,2.01716333265092,0.0436784711865966,0.0793269170296964
3670,hotlake_ucc_84957,CD01DRAFT_3788,,,Membrane-bound metallopeptidase,,262.477338647582,1.11586878419893,0.20595510399117,5.41801957113319,6.02628208927526e-08,3.41257229717961e-07
3671,hotlake_ucc_84959,CD01DRAFT_3789,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,carboxyl-terminal processing protease,prc,1186.03443172258,0.445279076185206,0.120525460829795,3.69448142425297,0.000220335999662262,0.000684634178458117
3672,hotlake_ucc_84961,CD01DRAFT_3790,,,hypothetical protein,,601.396934057207,0.811337354721772,0.110116650692071,7.36798067887649,1.73231886171946e-13,1.78337668080172e-12
3673,hotlake_ucc_84962,CD01DRAFT_3791,Amino acid metabolism,Histidine metabolism,imidazole glycerol phosphate synthase cyclase subunit HisF,hisF,113.710561930876,0.234725011082368,0.25008405041476,0.938584490666558,0.3479441187209,0.451911484872563
3674,hotlake_ucc_84963,CD01DRAFT_3792,Amino acid metabolism,Histidine metabolism,phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase HisA,hisA,233.942760632628,-0.177015983452722,0.178077654786077,-0.994038155238343,0.320204292113743,0.422903170408158
3675,hotlake_ucc_84964,CD01DRAFT_3793,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,imidazole glycerol phosphate synthase glutamine amidotransferase subunit HisH,hisH,208.170448817865,0.134836212569591,0.202189854682755,0.666879219934921,0.50484928528073,0.602308753893935
3676,hotlake_ucc_84965,CD01DRAFT_3794,Amino acid metabolism,Histidine metabolism,imidazoleglycerol-phosphate dehydratase HisB,hisB,739.784081198121,-0.246628548135692,0.125748963900861,-1.96127697982571,0.0498467211521055,0.089000626721605
3677,hotlake_ucc_84966,CD01DRAFT_3795,,,Polyketide cyclase / dehydrase and lipid transport,,223.040117024009,0.0251310631952173,0.198970938124034,0.126305195282093,0.899490343955985,0.929425838762761
3678,hotlake_ucc_84967,CD01DRAFT_3796,,,AsmA protein,asmA,1048.64331827669,0.467123401801543,0.145030162184394,3.22087071244968,0.00127801787439899,0.00340572610670902
3679,hotlake_ucc_84968,CD01DRAFT_3797,Nucleic acid metabolism,DNA replication_ recombination_ and repair,A/G-specific adenine glycosylase MutY,mutY,210.655169459285,1.25260254157643,0.240193174721172,5.21497974715774,1.83837319803098e-07,9.72247783625173e-07
3680,hotlake_ucc_84969,CD01DRAFT_3798,,,Fe2+ trafficking protein YggX,yggX,817.220712341048,3.34086656023804,0.250587847003826,13.3321172602079,1.50563100595362e-40,7.45573227251969e-39
3681,hotlake_ucc_84971,CD01DRAFT_3800,Defense and invasion systems,General,UspA family univeral stress protein,,2677.17779703205,0.752852041555277,0.304613451624617,2.47149965814062,0.013454767992059,0.0280421163478608
3682,hotlake_ucc_84972,CD01DRAFT_3801,Nucleic acid metabolism,Purine metabolism,carbamate kinase ArcC,arcC,73.9530723589902,1.02180517953762,0.625403100171646,1.63383452889372,0.102293600000768,0.164341915073102
