GeneID,Acc_num,Main_Role,Subrole,Product,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
3420,hotlake_ucc_84682,CD01DRAFT_3532,Unknown function,General,putative flavoprotein involved in K+ transport,,2274.75987571081,-0.22741923613918,0.201936987744509,-1.12618910819305,0.260085482768791,0.340058291641547
3421,hotlake_ucc_84683,CD01DRAFT_3533,,,PGAP1-like protein,,583.865721686631,-2.58907358521888,0.180034436173622,-14.3809908828888,6.81123318280271e-47,1.21116110050565e-44
3422,hotlake_ucc_84684,CD01DRAFT_3534,Unknown function,General,directed overflow and damage control N-glycosidase,,75.923366013099,0.0106720142281447,0.158212914551594,0.067453496185133,0.946220682328185,0.959437498844441
3423,hotlake_ucc_84685,CD01DRAFT_3535,Intracellular trafficking_ assembly_ and processing,Peptidases,putative ATP-dependent protease,,582.788307944982,-0.276396256797559,0.289289649937609,-0.955430852286522,0.33935985808211,0.424281164850499
3424,hotlake_ucc_84686,CD01DRAFT_3536,Defense and invasion systems,General,universal stress protein family protein,,143.139223934958,-0.503471770069675,0.301938584209951,-1.66746416787723,0.0954221436856299,0.146676395323452
3425,hotlake_ucc_84687,CD01DRAFT_3537,,,hypothetical protein,,187.291526562035,-0.842963332690216,0.137170221241067,-6.14538144695972,7.97715759119706e-10,6.62561369358024e-09
3426,hotlake_ucc_84688,CD01DRAFT_3538,,,hypothetical protein,,95.1137502206665,-0.703922393083718,0.218658824541627,-3.21927273943481,0.00128516185353754,0.003264644916259
3427,hotlake_ucc_84690,CD01DRAFT_3539,Unknown function,Enzymes of unknown specificity,NADH(P)-binding,,137.513456892239,-0.0154222572281025,0.117753485213581,-0.130970707152571,0.895798480071916,0.922031174789176
3428,hotlake_ucc_84691,CD01DRAFT_3540,,,hypothetical protein,,151.295872317148,-0.191967837084054,0.113347633730703,-1.69362015567207,0.0903374854878116,0.139960492367651
3429,hotlake_ucc_84692,CD01DRAFT_3541,Fatty acid and lipid metabolism,General,NTE family protein,,158.801037148836,-0.333161717662309,0.140673114353779,-2.36833967309801,0.0178681228275874,0.0339156217862795
3430,hotlake_ucc_84693,CD01DRAFT_3542,,,protein of unknown function containing DUF4399 domain,,823.844347200445,-1.03554703961766,0.137692896116644,-7.5207005504512,5.44835085520302e-14,7.98275226425251e-13
3431,hotlake_ucc_84695,CD01DRAFT_3543,,,hypothetical protein,,511.605304895038,-0.663190718454796,0.158217178292855,-4.19164799682655,2.76935442085771e-05,0.000103178233279956
3432,hotlake_ucc_84696,CD01DRAFT_3544,,,hypothetical protein,,204.720501258592,0.282387888054008,0.118695315509654,2.37909884515232,0.0173550215106492,0.0330700653432341
3433,hotlake_ucc_84697,CD01DRAFT_3545,Unknown function,General,phosphonoacetate hydrolase PhnA,phnA,173.637135002883,0.430149034070632,0.172292871117274,2.4966153926232,0.0125384866643038,0.0248609020936425
3434,hotlake_ucc_84698,CD01DRAFT_3546,,,protein of unknown function,,348.574229812272,-1.54996404728251,0.197675851892158,-7.84093773946698,4.47194142740976e-15,7.63940387075414e-14
3435,hotlake_ucc_84699,CD01DRAFT_3547,,,protein of unknown function containing DUF1857 domain,,13.213594638053,-1.10119379354269,0.289473892800935,-3.80412127286366,0.000142308453723532,0.000454457690584862
3436,hotlake_ucc_84700,CD01DRAFT_3548,,,putative Zn-dependent hydrolases of the beta-lactamase fold,,57.9390433098183,-0.557082982762146,0.172635703508654,-3.22692798442021,0.00125126948368626,0.00319306341825221
3437,hotlake_ucc_84701,CD01DRAFT_3549,,,hypothetical protein,,115.831149357162,-0.582368725479458,0.169597650023376,-3.43382544156237,0.000595127314851264,0.00164532724784321
3438,hotlake_ucc_84702,CD01DRAFT_3550,,,hypothetical protein,,264.784387668059,-0.46102413358029,0.203834280582714,-2.26175956400626,0.0237122623975853,0.0436734324384905
3439,hotlake_ucc_84704,CD01DRAFT_3551,Unknown function,Enzymes of unknown specificity,Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases),,36.4406948996435,0.000493847572974206,0.192741002748685,0.00256223411693118,0.997955635193829,0.998451790978852
3440,hotlake_ucc_84705,CD01DRAFT_3552,Unknown function,Enzymes of unknown specificity,putative oxidoreductases (related to aryl-alcohol dehydrogenases),,129.124492959883,0.159571461225455,0.185788029113648,0.85888989719485,0.3904012637503,0.473707719267622
3441,hotlake_ucc_84706,CD01DRAFT_3553,Cell structure_ growth_ and death,Toxin-antitoxin systems,putative transcriptional regulator,,109.353423334409,-0.438881915265759,0.135650821118401,-3.23537971718347,0.00121481057266837,0.0031183326511015
3442,hotlake_ucc_84707,CD01DRAFT_3554,,,hypothetical protein,,5.60638297835494,-0.958676538207886,0.374315162654533,-2.5611480213872,0.010432689572239,0.021113648011691
3443,hotlake_ucc_84708,CD01DRAFT_3555,Transport and binding proteins::Unknown function,Unknown substrate::Enzymes of unknown specificity,ATPase_ P-type (transporting)_ HAD superfamily_ subfamily IC,,242.440496509569,-0.346449736935169,0.140338511401751,-2.46867188111591,0.0135615505577583,0.0266662135395005
3444,hotlake_ucc_84709,CD01DRAFT_3556,Unknown function,Enzymes of unknown specificity,putative ferric reductase,,92.7124276781841,-0.260531119174718,0.123580523878425,-2.10818914662493,0.035014631715167,0.0610960032425216
3445,hotlake_ucc_84710,CD01DRAFT_3557,,,hypothetical protein,,184.172200199493,-0.548430241259486,0.163022519269228,-3.36413793454981,0.000767831577914442,0.00206870325950503
3446,hotlake_ucc_84711,CD01DRAFT_3558,,,putative deacylase,,140.451312154235,-0.733304193248229,0.143973088776732,-5.09334209246153,3.51806076224001e-07,1.95492240083564e-06
3447,hotlake_ucc_84712,CD01DRAFT_3559,Defense and invasion systems::Unknown function,Enzymes of unknown specificity::Invasion response,ATP-dependent radiation damage double-stran break repair helicase RadD,radD,210.172333731265,0.692295495763154,0.0956916633555042,7.23464794619784,4.66738290938195e-13,6.23167301757753e-12
3448,hotlake_ucc_84713,CD01DRAFT_3560,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,FKBP-type peptidyl-prolyl cis-trans isomerase SlyD,slyD,88.3656308549334,-0.257955483422325,0.0997305014865885,-2.5865254819461,0.00969490015880503,0.0197739569453834
3449,hotlake_ucc_84714,CD01DRAFT_3561,Unknown function,Enzymes of unknown specificity,Methylase involved in ubiquinone/menaquinone biosynthesis,,36.9575618792142,1.19879276255608,0.245230388876474,4.88843478187333,1.01640857973996e-06,5.09767995377274e-06
3450,hotlake_ucc_84715,CD01DRAFT_3562,Transport and binding proteins,Cations and iron carrying compounds,putative integral membrane protein,,77.6185347677684,-0.459459126878815,0.252301171214126,-1.82107409437619,0.0685955945726066,0.110158442515615
3451,hotlake_ucc_84716,CD01DRAFT_3563,Nucleic acid metabolism::Regulatory functions::Unknown function,General::DNA interactions::DNA replication_ recombination_ and repair,AraC family transcriptional regulator / methylated-DNA-[protein]-cysteine-methyltransferase,ada,304.996922052908,-0.493518589731366,0.24519028401573,-2.01279831177856,0.0441358516049254,0.0745507130736046
3452,hotlake_ucc_84717,CD01DRAFT_3564,Defense and invasion systems,Detoxification and inactivation,peroxiredoxin Bcp,bcp,412.556315877935,-0.643168814767744,0.308540513355942,-2.0845522287239,0.037109964628104,0.0644073565328939
3453,hotlake_ucc_84718,CD01DRAFT_3565,Defense and invasion systems,Detoxification and inactivation,thioredoxin 2 TrxC,trxC,108.479405856904,0.367875292534586,0.240277671320708,1.53104235825379,0.125758924273442,0.185368843917749
3454,hotlake_ucc_84719,CD01DRAFT_3566,,,hypothetical protein,,13.5314290159908,-0.632170518496814,0.274676577957226,-2.30150864408708,0.0213628973551708,0.0398339630378589
3455,hotlake_ucc_84720,CD01DRAFT_3569,Energy metabolism,Nitrogen metabolism,Nitroreductase family,,73.0210933951011,-0.110853579010094,0.156932834511652,-0.706375943282052,0.479954377157692,0.560137685990719
3456,hotlake_ucc_84721,CD01DRAFT_3570,,,glutathione S-transferase,gst,73.41475339523,0.831930312853224,0.138484971466416,6.00736891551423,1.88558144057773e-09,1.45491017663513e-08
3457,hotlake_ucc_84722,CD01DRAFT_3571,,,hypothetical protein,,30.9499963110466,0.0406439469993986,0.146845034277904,0.276781214967609,0.781948106165838,0.826081823203013
3458,hotlake_ucc_84723,CD01DRAFT_3572,,,hypothetical protein,,113.313914749997,0.0923133556542522,0.346031436330134,0.266777367493801,0.78964058102744,0.832858978964504
3459,hotlake_ucc_84725,CD01DRAFT_3573,,,protein of unknown function,,136.718940479492,-0.326845100921431,0.111400341855843,-2.93396856308019,0.00334658102129354,0.0077192364123233
3460,hotlake_ucc_84726,CD01DRAFT_3574,Defense and invasion systems,General,putative membrane protein,,84.9713150034114,-0.547012163866431,0.135184054888874,-4.04642518169836,5.20057362371598e-05,0.000182463175031183
3461,hotlake_ucc_84727,CD01DRAFT_3575,,,Nuclease-related domain,,211.567255345366,-0.134099911368264,0.0769213312477115,-1.74333841072535,0.0812745196279692,0.128100693305647
3462,hotlake_ucc_84728,CD01DRAFT_3576,,,hypothetical protein,,43.7260395170668,-0.519712090876574,0.158865982252158,-3.27138688540425,0.00107021391573816,0.00278369470636149
3463,hotlake_ucc_84729,CD01DRAFT_3577,,,Protein of unknown function (DUF3010),,25.2566420192763,0.296085511095181,0.185981182438311,1.59201865056101,0.111380513976714,0.166942747385787
3464,hotlake_ucc_84730,CD01DRAFT_3578,Unknown function,Enzymes of unknown specificity,phosphoesterase_ MJ0936 family,,161.112060362086,-0.713146359332512,0.114092830188739,-6.25057997205245,4.08931275554051e-10,3.54801563972483e-09
3465,hotlake_ucc_84731,CD01DRAFT_3580,Cell structure_ growth_ and death,Toxin-antitoxin systems,putative transcriptional regulator,,349.948611872302,-0.271182112438471,0.126330387497427,-2.14661031134726,0.0318243183216132,0.0563078847915653
3466,hotlake_ucc_84732,CD01DRAFT_3581,,,hypothetical protein,,235.383063205433,-1.70411749876993,0.226334890347825,-7.52918604882832,5.10575906315807e-14,7.53725639814127e-13
3467,hotlake_ucc_84733,CD01DRAFT_3582,Transport and binding proteins,Cations and iron carrying compounds,ZIP family zinc (Zn2+)-iron (Fe2+) permease,zupT,39.6479522185598,-0.412878078599957,0.183720206834534,-2.24731990951769,0.0246195893758343,0.0451109291045731
3468,hotlake_ucc_84734,CD01DRAFT_3583,Defense and invasion systems::Intracellular trafficking_ assembly_ and processing,Detoxification and inactivation::Peptidases,Alpha/beta hydrolase family,,237.158791164759,-0.107884567981349,0.075502496197407,-1.42888743306283,0.153036589990682,0.21889548082031
3469,hotlake_ucc_84735,CD01DRAFT_3584,,,hypothetical protein,,185.869963489067,-0.0664216025718632,0.169207573887402,-0.392545091486644,0.694655501100879,0.755908851267493
3470,hotlake_ucc_84736,CD01DRAFT_3585,Defense and invasion systems,General,CspA family cold shock protein,cspE,949.06529957571,1.78303174171767,0.424501158475705,4.20029888285856,2.66562859927721e-05,9.95032354997371e-05
3471,hotlake_ucc_84737,CD01DRAFT_3586,,,4-oxalocrotonate tautomerase-like protein,,37.5870098316627,0.745888537038647,0.345155202381687,2.16102359718691,0.0306935166581432,0.0545786532575709
3472,hotlake_ucc_84738,CD01DRAFT_3587,,,iron complex transport system substrate-binding protein,,36.774137997914,0.541023939997958,0.301417312928375,1.79493319325861,0.0726643446149683,0.115742229696155
3473,hotlake_ucc_84740,CD01DRAFT_3589,Intracellular trafficking_ assembly_ and processing,Peptidases,putative deacylase,,58.5888941093465,-0.668005250399945,0.145085292750409,-4.60422443747705,4.14005797170297e-06,1.85096077546309e-05
3474,hotlake_ucc_84741,CD01DRAFT_3590,,,type II toxin-antitoxin system transcriptional regulator antidote component HigA,higA,90.8953809219248,-0.632176441147934,0.102830592218922,-6.14774676977508,7.85913719109228e-10,6.54147759394745e-09
3475,hotlake_ucc_84742,CD01DRAFT_3591,,,Nucleoside 2-deoxyribosyltransferase,,20.5225821782676,-0.173009997615422,0.18569725439857,-0.931677736301279,0.351503095651299,0.435841556319455
3476,hotlake_ucc_84743,CD01DRAFT_3592,Energy metabolism,Sulfur metabolism,putative protein conserved in bacteria,,14.9873944918232,0.356169941690551,0.221781345428502,1.60595085669806,0.108284708061201,0.163619072203715
3477,hotlake_ucc_84744,CD01DRAFT_3593,Cell structure_ growth_ and death,Toxin-antitoxin systems,type II toxin-antitoxin system antidote component ParD1,,278.044433426512,-0.588238866427412,0.160619430404583,-3.6623144842794,0.000249946751479579,0.000756804715006279
3478,hotlake_ucc_84745,CD01DRAFT_3594,Unknown function,General,protein of unknown function,,284.828551063698,-0.192170309974683,0.136714253257348,-1.4056347849331,0.159832601296201,0.22695649229428
3479,hotlake_ucc_84746,CD01DRAFT_3595,,,hypothetical protein,,65.4121697532583,-1.19697777492208,0.13673958298811,-8.75370356384778,2.06462967308584e-18,4.80763766732846e-17
3480,hotlake_ucc_84747,CD01DRAFT_3596,,,hypothetical protein,,51.6064326028573,-0.894481141825765,0.159557750070053,-5.6060024751731,2.07053001855461e-08,1.38697147818247e-07
3481,hotlake_ucc_84748,CD01DRAFT_3597,,,protein of unknown function,,88.2218037165138,-0.42029933030004,0.10250596829069,-4.10024252547071,4.12717388935477e-05,0.000147194022520421
3482,hotlake_ucc_84749,CD01DRAFT_3598,,,Helix-turn-helix domain,,135.963676113073,-1.23594004078,0.190271867820879,-6.49565306177323,8.26739830971493e-11,8.10577999689343e-10
3483,hotlake_ucc_84750,CD01DRAFT_3599,,,Rhodanese-related sulfurtransferase,,388.508755712503,-0.812296184787781,0.137945530863384,-5.8885284626745,3.8964944790777e-09,2.84917502843962e-08
3484,hotlake_ucc_84752,CD01DRAFT_3600,Transcription::Unknown function,Enzymes of unknown specificity::Transcription factors,transcription termination factor Rho,rho,295.478876339091,-0.664123946236226,0.154389789917945,-4.3016053496102,1.69565121245837e-05,6.65334758589484e-05
3485,hotlake_ucc_84753,CD01DRAFT_3601,,,Periplasmic protease,,188.339451125053,-0.512288416513811,0.221701783786332,-2.31070949346775,0.0208489065158834,0.0389498196227965
3486,hotlake_ucc_84754,CD01DRAFT_3602,,,hypothetical protein,,102.404030915503,-0.260005082397563,0.232228969760292,-1.11960657908418,0.262881450740584,0.342797411765721
3487,hotlake_ucc_84755,CD01DRAFT_3603,,,Alpha/beta hydrolase family,,83.252732448055,-0.717798441125096,0.121754683131555,-5.89544831182812,3.73665466610668e-09,2.75288004779837e-08
3488,hotlake_ucc_84756,CD01DRAFT_3604,,,4-oxalocrotonate tautomerase-like protein,,32.6252842139773,-0.679934353196071,0.275208205388755,-2.47061802621621,0.0134879802014684,0.0265684685539498
3489,hotlake_ucc_84757,CD01DRAFT_3605,Defense and invasion systems,Detoxification and inactivation,Thioredoxin domain-containing protein,,27.0340867709568,-0.089801409830888,0.174021527628832,-0.516036211464733,0.605829118257458,0.677337385145235
3490,hotlake_ucc_84758,CD01DRAFT_3606,,,hypothetical protein,,7.76998958423672,-0.750336531900239,0.340105165910642,-2.20618975278188,0.0273707164636106,0.0494569250834386
3491,hotlake_ucc_84759,CD01DRAFT_3607,,,hypothetical protein,,295.169309446262,0.228305357977431,0.285704647777434,0.799095708639932,0.42423491779211,0.50644095160291
3492,hotlake_ucc_84760,CD01DRAFT_3608,,,hypothetical protein,,4044.24582144836,0.361908701633807,0.26239657843921,1.37924321950582,0.167819776644092,0.236751159838329
3493,hotlake_ucc_84761,CD01DRAFT_3609,Transport and binding proteins,Unknown substrate::Amino acids_ peptides and amines,ABC-type high affinity urea uptake system ATPase component UrtE,urtE,3.94308235854525,1.70099231020329,0.495179326584691,3.43510364605734,0.000592327235756885,0.00163990385440972
3494,hotlake_ucc_84762,CD01DRAFT_3610,Transport and binding proteins,Unknown substrate::Amino acids_ peptides and amines,ABC-type high affinity urea uptake system ATPase component UrtD,urtD,10.3600858541331,2.25578584220671,0.406187344393092,5.55356013264571,2.79909313185421e-08,1.82805548110412e-07
3495,hotlake_ucc_84763,CD01DRAFT_3611,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids::Amino acids_ peptides and amines,ABC-type high affinity urea uptake system permease component UrtC,urtC,4.32606799438931,0.955645480786103,0.386855084685355,2.47029318889105,0.0135002354921288,0.026579225588932
3496,hotlake_ucc_84764,CD01DRAFT_3612,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids::Amino acids_ peptides and amines,ABC-type high affinity urea uptake system permease component UrtB,urtB,12.5719530446737,2.63175122262673,0.354298396243897,7.42806416999712,1.10198498594154e-13,1.57334498722748e-12
3497,hotlake_ucc_84766,CD01DRAFT_3613,Transport and binding proteins,Amino acids_ peptides and amines,ABC-type high affinity urea uptake system substrate-binding component UrtA,urtA,44.3289236168968,1.66305926443287,0.142277972587263,11.6888035033875,1.45420830266024e-31,1.07337035471828e-29
3498,hotlake_ucc_84768,CD01DRAFT_3614,Energy metabolism::Unknown function,Enzymes of unknown specificity::Nitrogen metabolism,allophanate hydrolase,atzF,3.44430716533453,2.23042259457543,0.668780816380061,3.33505767502144,0.000852817093643619,0.00226031197177089
3499,hotlake_ucc_84769,CD01DRAFT_3615,Amino acid metabolism::Unknown function,General::Arginine and proline metabolism,bifunctional urea carboxylase / allophanate hydrolase Dur1,dur1,17.1439523185183,0.368211717714465,0.301868604889668,1.21977480185144,0.222550256159859,0.298782687468513
3500,hotlake_ucc_84770,CD01DRAFT_3616,Regulatory functions,DNA interactions,GntR family transcriptional regulator,,42.6750551758607,0.274899913645034,0.158096418515778,1.73881177211866,0.0820678772220258,0.129143015161933
3501,hotlake_ucc_84771,CD01DRAFT_3617,Defense and invasion systems::Intracellular trafficking_ assembly_ and processing,DNA transformation::Protein export_ secretion_ and sorting,competence protein ComEA,comEA,54.4952059296564,0.216427510364911,0.208998030978889,1.03554808316243,0.300413023284007,0.383556053226839
3502,hotlake_ucc_84773,CD01DRAFT_3618,,,L-lactate dehydrogenase Fe-S oxidoreductase subnit LldE,lldE,241.056082699178,0.606953208396053,0.0980966912580878,6.18729541854972,6.12052003495849e-10,5.16596733514097e-09
3503,hotlake_ucc_84774,CD01DRAFT_3619,Unknown function,Enzymes of unknown specificity::General,L-lactate dehydrogenase Fe-S binding subunit LldF,lldF,356.680160217903,0.89251234832167,0.111500999993896,8.0045232632042,1.19930382971625e-15,2.18217515434882e-14
3504,hotlake_ucc_84775,CD01DRAFT_3620,,,L-lactate dehydrogenase subunit LldG,lldG,283.870064723888,0.382208176228031,0.108472786138857,3.52353977281235,0.00042582318208883,0.00121841498428338
3505,hotlake_ucc_84776,CD01DRAFT_3621,,,L-lactate transporter,,135.713000259018,0.304479491841725,0.129423323349152,2.35258594789993,0.018643380705128,0.0352332875934593
3506,hotlake_ucc_84777,CD01DRAFT_3622,Defense and invasion systems::Unknown function,Detoxification and inactivation::Enzymes of unknown specificity,lactoylglutathione lyase,gloA,407.292943625488,-0.213955392196007,0.268976003406748,-0.795444164111779,0.426355178392174,0.50835155680286
3507,hotlake_ucc_84778,CD01DRAFT_3623,Fatty acid and lipid metabolism,General,alkane 1-monooxygenase AlkB,alkB,9.35090616882221,-0.139117875079245,0.448989916598235,-0.309846323795575,0.756677822625253,0.80559133332593
3508,hotlake_ucc_84779,CD01DRAFT_3624,Regulatory functions,DNA interactions,GntR family transcriptional regulator,,109.378198296557,0.205233110596917,0.11837837424192,1.73370441950401,0.0829705419692536,0.130040368663349
3509,hotlake_ucc_84780,CD01DRAFT_3625,,,hypothetical protein,,80.311170378651,-0.737359299282925,0.214490292723282,-3.43772806648273,0.00058661648702759,0.00162639524964701
3510,hotlake_ucc_84782,CD01DRAFT_3626,Glycan biosynthesis and metabolism,Polysacharide and lipopolysaccharide metabolism,Glycosyltransferase,,192.008870044658,-0.663361299579279,0.103579438725165,-6.40437240965774,1.5098915803672e-10,1.41647382791282e-09
3511,hotlake_ucc_84783,CD01DRAFT_3627,,,protein of unknown function,,245.712031923122,0.156377201037412,0.217264342362181,0.719755480062762,0.471675560352185,0.551792700986168
3512,hotlake_ucc_84784,CD01DRAFT_3628,,,Putative salt-induced outer membrane protein,,477.121353794806,0.396685001710087,0.181845677624912,2.18143761727632,0.0291510638410915,0.0521917445063386
3513,hotlake_ucc_84785,CD01DRAFT_3629,,,UPF0176 protein,,895.577319591784,0.566001861679667,0.273523084172366,2.06930198740735,0.0385177572734689,0.0665554180449692
3514,hotlake_ucc_84786,CD01DRAFT_3630,,,Protein-disulfide isomerase,,109.772303491896,-0.154224315164174,0.127580351378889,-1.20884065216404,0.226724070275448,0.303436388271486
3515,hotlake_ucc_84787,CD01DRAFT_3631,Unknown function,Enzymes of unknown specificity,nitropropane dioxygenase-related protein,npd,183.69328581632,-0.0776277250249561,0.10389240930476,-0.747193423893377,0.454946813039009,0.535424769136163
3516,hotlake_ucc_84788,CD01DRAFT_3632,,,hypothetical protein,,1187.01175667579,-1.20036128664072,0.139648137625063,-8.59561256637401,8.28217915214368e-18,1.83050196854159e-16
3517,hotlake_ucc_84789,CD01DRAFT_3633,,,hypothetical protein,,502.19338705939,-1.31777792170717,0.137371812835318,-9.59278249670421,8.57409271229261e-22,2.79515422420739e-20
3518,hotlake_ucc_84790,CD01DRAFT_3634,,,hypothetical protein,,1021.04001418467,-2.06003815581283,0.103181282764418,-19.9652311021979,1.10515418679854e-88,2.16168158937794e-85
3519,hotlake_ucc_84792,CD01DRAFT_3635,,,hypothetical protein,,101.539680034923,0.692486970050072,0.201055779531713,3.44425299119961,0.000572639605262535,0.00159215787902419
3520,hotlake_ucc_84793,CD01DRAFT_3636,,,CbpA chaperone-modulator protein CbpM,cbpM,205.906558610748,0.281826173677584,0.521765344255248,0.54013969455916,0.589100697667862,0.662980439896356
3521,hotlake_ucc_84794,CD01DRAFT_3637,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,DnaJ-class molecular chaperone CbpA,cbpA,425.530581246589,0.271361210775873,0.351512915678693,0.771980768478833,0.440125817942109,0.521591093544238
3522,hotlake_ucc_84795,CD01DRAFT_3638,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,class II fructose-bisphosphate aldolase FbaA,fbaA,335.565249796955,0.46374235401347,0.150721136599257,3.07682362591576,0.00209219054542228,0.00507103433314247
3523,hotlake_ucc_84796,CD01DRAFT_3639,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,phosphoglycerate kinase Pgk,pgk,212.934521928724,0.387209861836159,0.200350730592444,1.93266009408184,0.0532780842155107,0.0882030746724832
3524,hotlake_ucc_84797,CD01DRAFT_3640,Prosthetic groups_ cofactors_ and carriers::Carbohydrate metabolism,Glycolysis / Gluconeogenesis::Vitamin B6 metabolism,D-erythrose 4-phosphate dehydrogenase Epd,epd,213.539882771694,-0.0147655496359325,0.208394262780573,-0.0708539162207158,0.943514020672376,0.959110874107816
3525,hotlake_ucc_84798,CD01DRAFT_3641,Carbohydrate metabolism,Pentose phosphate pathway,transketolase TktA,tktA,495.136449412211,0.370266737210913,0.182268334529921,2.03143754051327,0.0422106295017967,0.0718572596218576
3526,hotlake_ucc_84799,CD01DRAFT_3642,Regulatory functions::Unknown function,Enzymes of unknown specificity::DNA interactions,transcriptional regulator of methionine metabolism SahR,arsR,486.982372062461,-1.74028045598715,0.207034584024737,-8.40574759132619,4.2514462333466e-17,8.75350403413258e-16
3527,hotlake_ucc_84800,CD01DRAFT_3643,Amino acid metabolism,Cysteine and methionine metabolism,S-adenosylmethionine synthetase MetK,metK,721.289594960466,-1.21062886946169,0.287623393603245,-4.20907650902578,2.56416558408151e-05,9.63594213729764e-05
3528,hotlake_ucc_84801,CD01DRAFT_3644,Amino acid metabolism::Nucleic acid metabolism,Cysteine and methionine metabolism::Pyrimidine metabolism,adenosylhomocysteinase AhcY,ahcY,748.6974819917,-1.00386540531138,0.265832144584357,-3.77631308238128,0.000159166903426116,0.000502957129404659
3529,hotlake_ucc_84802,CD01DRAFT_3645,Prosthetic groups_ cofactors_ and carriers::Unknown function,Enzymes of unknown specificity::One carbon pool by folate,NADPH-dependent 5_10-methylenetetrahydrofolate reductase MetF,metF,295.149003919352,-0.844079860030551,0.330865950632371,-2.55112337312829,0.0107376308213904,0.0216859121183683
3530,hotlake_ucc_84803,CD01DRAFT_3646,,,ABC-type glutamine uptake system substrate-binding component GlnH,glnH,3732.92113023617,0.267452610330757,0.162987702088999,1.64093736461611,0.10081041780245,0.15393066137517
3531,hotlake_ucc_84805,CD01DRAFT_3647,Transport and binding proteins,Amino acids_ peptides and amines,ABC-type glutamine uptake system permease component GlnP,glnP,177.419121406149,0.407429998654152,0.112322858833082,3.62731150975792,0.000286387699810869,0.000851328785456017
3532,hotlake_ucc_84806,CD01DRAFT_3648,Transport and binding proteins,Unknown substrate,ABC-type glutamine uptake system ATPase component GlnQ,glnQ,578.61457074318,0.024581931112752,0.059791178281707,0.411129732164398,0.680977409538326,0.744753599696374
3533,hotlake_ucc_84807,CD01DRAFT_3649,Defense and invasion systems,Invasion response::Restriction-modification systems,type I site-specific restriction-modification system DNA methyltransferase subunit HsdM,hsdM,61.9456317939925,0.989358082969438,0.113369628808572,8.72683533823686,2.6189796973599e-18,6.0267344565129e-17
3534,hotlake_ucc_84808,CD01DRAFT_3651,Cell structure_ growth_ and death,Toxin-antitoxin systems,type II toxin-antitoxin system antidote component YafN,,414.028330505662,-0.616625713174208,0.0963749012852601,-6.39819812991619,1.57221197645506e-10,1.46440315521243e-09
3535,hotlake_ucc_84809,CD01DRAFT_3652,,,type II toxin-antitoxin system mRNA interferase toxin component YafO,,548.603654680235,-0.0884409405846037,0.132873722382964,-0.665601437202927,0.505665887532222,0.58594933413094
3536,hotlake_ucc_84810,CD01DRAFT_3653,,,protein of unknown function DUF3037,,1549.34026874259,-0.992166437583567,0.0777586130403706,-12.7595696320928,2.75720163022209e-37,2.6965431943572e-35
3537,hotlake_ucc_84811,CD01DRAFT_3654,,,hypothetical protein,,1049.39579677202,-0.788515790341494,0.0888574638405935,-8.87393986121478,7.06026961027386e-19,1.75922131945168e-17
3538,hotlake_ucc_84812,CD01DRAFT_3655,,,hypothetical protein,,24.0797240168856,1.11001350846539,0.204707250994246,5.42244352886447,5.87897901185683e-08,3.69158361065553e-07
3539,hotlake_ucc_84813,CD01DRAFT_3656,,,Branched-chain amino acid transport protein (AzlD),,163.09874465555,-3.20545283156633,0.227614927203156,-14.0827882905295,4.84594006395062e-45,7.58292701206992e-43
3540,hotlake_ucc_84814,CD01DRAFT_3657,,,putative branched-chain amino acid permease (azaleucine resistance),,264.322546272059,-3.11731456329886,0.331004451694513,-9.41774210993349,4.60892060027017e-21,1.4540401119562e-19
3541,hotlake_ucc_84815,CD01DRAFT_3658,,,putative protein conserved in bacteria,,742.886158044949,-3.42551129716903,0.266572807530363,-12.8501902684836,8.57989540947459e-38,8.60629508765759e-36
3542,hotlake_ucc_84816,CD01DRAFT_3659,Unknown function,Enzymes of unknown specificity,uncharacterized protein,,3926.93925221562,-4.91844321682744,0.281863380356346,-17.4497418238911,3.45792138233403e-68,2.70547768953814e-65
3543,hotlake_ucc_84817,CD01DRAFT_3660,Regulatory functions,DNA interactions,AraC family transcriptional regulator,,152.360899115833,-0.25172017686664,0.113790322324428,-2.21214046787705,0.0269569607211079,0.0488220510837843
3544,hotlake_ucc_84818,CD01DRAFT_3661,Defense and invasion systems,Invasion response::Restriction-modification systems,type I site-specific restriction-modification system restriction subunit HsdR,hsdR,538.981788293396,-0.247154119892295,0.144752436729433,-1.70742631679678,0.0877428423599964,0.13637266559885
3545,hotlake_ucc_84819,CD01DRAFT_3662,,,Protein of unknown function (DUF2505),,16.9036977982326,-0.120299949113579,0.200411189083566,-0.600265632191912,0.548329219245638,0.624836558604409
